pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
FF,2025-10-27,92.2,1.9,5.94,"Lauer, Eric",606192,641778,,called_strike,,,,,3,Called Strike,W,R,L,LAD,TOR,S,,,0,0,2025,0.92,-1.29,0.66,3.44,,,,2,12,Bot,,,,,,,-5.122447126365583,-134.13654954775902,-3.3252177700540035,12.166705642442668,28.95873106685202,-16.051061068181756,3.41,1.58,,,,91.7,2144,6.0,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.53,,,,,,,,107,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,142,0.0,-0.043,,,,0.043,,0,0,0.533,0.533,30,32,30,33,1,5,,,,,1.39,0.92,-0.92,,,,,,,"Lauer, Eric",641778,L,0.936,,0.386,0.969,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
FF,2025-10-27,99.1,-2.2,5.97,"Sasaki, Roki",643396,808963,,called_strike,,,,,4,Called Strike,W,R,R,LAD,TOR,S,,,3,0,2025,-0.81,-1.29,-0.38,2.59,,,,1,9,Top,,,,,,,7.004072116166766,-144.0294078029382,-6.9140636145877,-12.95576062445256,33.81781518159941,-12.790526778536227,3.25,1.47,,,,100.8,2046,7.3,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.18,,,,,,,,75,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,225,0.0,-0.088,,,,0.088,,0,0,0.558,0.442,23,30,24,30,1,0,,,,,1.04,0.81,0.81,,,,,,,"Sasaki, Roki",808963,R,0.956,,,,0.916,,0.434,,,,36.1
FF,2025-10-27,99.8,-2.03,5.75,"Henriquez, Edgardo",664702,683618,,called_strike,,,,,2,Called Strike,W,R,R,LAD,TOR,S,,,1,0,2025,-0.73,-1.3,0.24,3.47,,,,0,14,Top,,,,,,,8.096371266473257,-145.20329879099916,-4.035179470973317,-12.189407799798095,33.488112382275126,-12.98384336617572,3.44,1.62,,,,101.5,2708,7.2,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.32,,,,,,,,118,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,207,0.0,-0.05,,,,0.05,,0,0,0.5,0.5,23,30,23,31,1,2,,,,,0.98,0.73,0.73,,,,,,,"Henriquez, Edgardo",683618,R,0.949,0.956,0.522,,,,0.524,,,,
FF,2025-10-27,99.2,-3.2,5.25,"Varland, Louis",669257,686973,strikeout,called_strike,,,,,6,Will Smith called out on strikes.,W,R,R,LAD,TOR,S,2.0,,2,2,2025,-0.68,-1.3,0.6,2.41,,,518692.0,2,5,Bot,,,,,,,12.192744286938256,-143.781403909324,-5.385061943904819,-12.457733972039964,36.29527888575747,-13.094029082163448,3.45,1.62,,,,100.3,2371,7.3,813032,672386,665489,666182,676391,665926,664770,662139,680718,53.16,,0.0,0.0,1.0,0.0,0.0,,45,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,219,-0.031,-0.217,,,,0.217,,0,0,0.531,0.531,27,30,28,30,1,2,,,,,1.06,0.68,0.68,,,,,,,"Varland, Louis",686973,R,0.923,0.941,,0.8520000000000001,,0.511,0.4,,,0.511,72.2
FF,2025-10-27,94.2,-3.16,5.73,"Scherzer, Max",660271,453286,,swinging_strike,,,,,12,Swinging Strike,W,L,R,LAD,TOR,S,,,1,1,2025,-0.83,-1.3,0.02,3.79,,,,1,3,Bot,,,,,,,10.04867816007808,-136.7765402582922,-2.166586520731355,-12.625659639694817,30.702643652338747,-15.643852963193842,3.52,1.64,,,,93.7,2440,6.1,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.36,,,,,,,,21,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,218,0.0,-0.064,77.0,6.8,,0.064,,1,1,0.653,0.653,40,30,41,31,2,1,,,,,1.29,0.83,-0.83,,6.710570858287403,15.028711161905855,24.711426751747712,39.82179279496,13.770917737495218,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,95.9,-2.55,5.74,"Hoffman, Jeff",681624,656546,,called_strike,,,,,7,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-1.25,-1.31,-0.32,2.05,,,,0,9,Bot,,,,,,,8.7768908588899,-139.26632533855076,-7.142227068980302,-18.220126686124427,31.8458962838282,-13.618156876137308,3.45,1.59,,,,96.3,2458,6.7,813032,672386,665489,643396,676391,665926,664702,662139,664770,53.82,,,,,,,,79,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,223,0.0,-0.039,,,,0.039,,0,0,0.634,0.634,32,24,32,25,1,3,,,,,1.18,1.25,1.25,,,,,,,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
FF,2025-10-27,94.7,-3.15,5.73,"Scherzer, Max",605141,453286,,swinging_strike,,,,,3,Swinging Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.69,-1.31,0.57,3.02,,,,1,3,Bot,,,,,,,11.177799292551562,-137.39383577256663,-4.280071772726383,-11.219536614414794,30.68046733253533,-14.795052556689663,3.18,1.49,,,,94.2,2390,6.2,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.32,,,,,,,,22,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,218,0.0,-0.039,67.9,6.4,,0.039,,2,2,0.757,0.757,40,32,41,33,2,1,,,,,1.25,0.69,0.69,,2.419673001013785,15.582682492049466,27.42218147488904,43.79861720360936,22.384281024932854,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,92.5,1.82,5.88,"Lauer, Eric",571970,641778,,swinging_strike,,,,,1,Swinging Strike,W,L,L,LAD,TOR,S,,,2,1,2025,0.6,-1.32,-0.36,3.21,,,,1,14,Bot,,,,,,,-6.856321167442722,-134.53676527213688,-3.8921797086262537,8.77691625090451,29.506327152341356,-15.440189561125496,3.1,1.52,,,,92.3,2285,6.2,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.29,,,,,,,,122,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shade,Standard,138,0.0,-0.07,73.9,6.3,,0.07,,0,0,0.577,0.577,30,34,30,35,2,6,,,,,1.34,0.6,0.6,,13.927193711521364,8.237871589183541,29.51074255841848,41.34464147103118,33.5759520612256,"Lauer, Eric",641778,L,0.936,,0.386,0.969,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
FF,2025-10-27,98.3,-1.48,5.57,"Klein, Will",643396,694361,,called_strike,,,,,7,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-1.0,-1.32,-0.54,1.71,,,665489.0,2,15,Top,,,,,,,4.89089516760537,-142.82756063889954,-8.060009769525811,-14.761886835942605,35.361492416645824,-12.374448458329644,3.23,1.47,,,,98.6,2243,6.7,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.78,,,,,,,,129,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,213,0.0,-0.042,,,,0.042,,0,0,0.57,0.43,25,30,26,30,1,3,,,,,1.06,1.0,1.0,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,94.6,-3.05,5.66,"Scherzer, Max",669242,453286,,called_strike,,,,,4,Called Strike,W,L,R,LAD,TOR,S,,,0,0,2025,-0.63,-1.33,-0.48,2.68,,,,2,4,Bot,,,,,,,8.111888668381594,-137.48020742523607,-5.044034106949876,-9.833820885533576,31.15613336309469,-14.341576253564927,3.48,1.57,,,,94.4,2439,6.3,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.19,,,,,,,,35,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,213,0.0,-0.043,,,,0.043,,-2,-2,0.252,0.252,40,30,41,30,2,1,,,,,1.23,0.63,-0.63,,,,,,,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,94.4,0.15,6.61,"Fisher, Braydon",669257,680755,,called_strike,,,,,6,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.33,-1.33,0.46,2.67,,,,0,12,Bot,,,,,,,1.5407770540183894,-137.32799822790045,-7.42888070640041,-4.5661905933677165,29.79644367829103,-13.95083189706392,3.4,1.59,,,,93.3,2291,5.6,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.88,,,,,,,,105,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,201,0.0,-0.039,,,,0.039,,0,0,0.634,0.634,24,30,25,30,1,5,,,,,1.23,0.33,0.33,,,,,,,"Fisher, Braydon",680755,R,0.945,,0.6659999999999999,,,0.772,0.187,,,0.772,50.0
FF,2025-10-27,97.7,-1.66,5.89,"Glasnow, Tyler",665926,607192,,swinging_strike,,,,,12,Swinging Strike,W,L,R,LAD,TOR,S,,,0,1,2025,-0.8,-1.33,0.52,3.59,,,,0,3,Top,,,,,,,7.931830969593387,-142.13728672953505,-3.899491034294357,-12.628655699031508,30.24520950336209,-13.387652381527095,3.25,1.5,,,,100.5,2453,7.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.8,,,,,,,,17,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,200,0.0,-0.055,44.6,4.4,,0.055,,1,-1,0.617,0.383,31,26,32,27,1,0,,,,,1.05,0.8,-0.8,,-19.98752700342636,50.02860041560608,38.41376362366888,30.140911825731305,6.86598678252628,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
FF,2025-10-27,98.0,-1.36,5.73,"Klein, Will",664702,694361,,called_strike,,,,,7,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.93,-1.33,-0.43,2.04,,,,2,16,Top,,,,,,,4.699622326251484,-142.4091434820553,-7.555894729170908,-13.6999121561753,35.080125958870376,-12.56799443594048,3.44,1.62,,,,98.4,2264,6.8,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.74,,,,,,,,136,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,212,0.0,-0.043,,,,0.043,,0,0,0.602,0.398,25,30,26,31,1,3,,,,,1.07,0.93,0.93,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,98.1,-2.21,5.48,"Domínguez, Seranthony",681624,622554,,called_strike,,,,,4,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.45,-1.34,-0.79,2.36,,,,0,7,Bot,,,,,,,4.87296714362404,-142.66813654789166,-6.040253091333272,-7.259576533503153,33.0088468854497,-12.712743177393344,3.27,1.52,,,,98.0,2188,6.3,813032,672386,665489,643396,676391,665926,664770,662139,680718,54.22,,,,,,,,60,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,217,0.0,-0.039,,,,0.039,,-1,-1,0.354,0.354,30,24,31,25,1,2,,,,,1.03,0.45,0.45,,,,,,,"Domínguez, Seranthony",622554,R,0.8320000000000001,0.8220000000000001,,,0.947,0.7590000000000001,,0.4039999999999999,,0.7590000000000001,62.2
FF,2025-10-27,97.7,2.1,5.49,"Wrobleski, Justin",676391,680736,strikeout,called_strike,,,,,4,Ernie Clement called out on strikes.,W,R,L,LAD,TOR,S,2.0,,2,2,2025,0.49,-1.34,-0.51,2.6,,,680718.0,1,6,Top,,,,,,,-8.039399729308505,-142.01068963554962,-5.286110720647929,8.49128284855018,32.4835069469179,-13.0494819986369,3.5,1.62,,,,96.2,2589,5.5,813032,669257,518692,669242,571970,605141,571771,681624,606192,55.0,,0.0,0.0,1.0,0.0,0.0,,48,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,144,0.043,-0.222,,,,0.222,,0,0,0.496,0.504,24,29,25,29,1,2,,,,,1.06,0.49,-0.49,,,,,,,"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.285,,,0.669,66.2
FF,2025-10-27,98.9,-1.59,5.63,"Klein, Will",676914,694361,,called_strike,,,,,6,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.55,-1.34,0.44,2.16,,,,0,15,Top,,,,,,,6.886690480414512,-143.64726924576055,-7.142794608870588,-9.371671672064034,37.36275581279788,-12.150042640486529,3.1,1.53,,,,99.1,2242,6.8,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.73,,,,,,,,126,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,218,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,25,26,26,26,1,1,,,,,1.02,0.55,0.55,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,98.4,-1.28,5.79,"Klein, Will",664770,694361,,called_strike,,,,,3,Called Strike,W,L,R,LAD,TOR,S,,,0,1,2025,-0.74,-1.34,0.3,3.45,,,,1,15,Top,,,,,,,6.051406867471333,-143.06189268871896,-3.9530669454472,-11.60869370717547,37.4167436676926,-13.163847101893936,3.35,1.54,,,,98.8,2230,6.8,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.65,,,,,,,,127,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,212,0.0,-0.052,,,,0.052,,0,0,0.558,0.442,25,30,26,31,1,7,,,,,1.05,0.74,-0.74,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,96.3,-1.55,5.98,"Glasnow, Tyler",680718,607192,strikeout,swinging_strike,,,,,12,Addison Barger strikes out swinging.,W,L,R,LAD,TOR,S,2.0,,0,2,2025,-0.22,-1.36,0.23,4.04,662139.0,,672386.0,1,2,Top,,,,,,,5.358688399442652,-140.2064703370303,-2.74536175123073,-4.126737654961143,31.360502898673925,-13.808571426398649,3.72,1.74,,,,98.9,2471,7.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.82,,0.0,0.0,1.0,0.0,0.0,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,188,0.068,-0.255,70.4,5.7,,0.255,,0,0,0.432,0.568,31,25,32,26,1,0,,,,,1.09,0.22,-0.22,,-4.90279715212162,37.63823254122227,27.080125706129152,30.09574010801104,11.92422397163148,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
FF,2025-10-27,92.0,1.81,5.78,"Lauer, Eric",571970,641778,,called_strike,,,,,11,Called Strike,W,L,L,LAD,TOR,S,,,0,0,2025,0.76,-1.36,-0.09,3.48,,,,1,16,Bot,,,,,,,-6.452903123314439,-133.80381826398406,-2.906489781493708,10.583113207483189,30.36719687666504,-15.46588671557102,3.1,1.52,,,,91.8,2298,6.3,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.2,,,,,,,,138,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Standard,138,0.0,-0.039,,,,0.039,,0,0,0.577,0.577,30,34,30,35,3,7,,,,,1.35,0.76,0.76,,,,,,,"Lauer, Eric",641778,L,0.936,,0.386,0.969,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
FF,2025-10-27,101.8,-1.94,5.74,"Henriquez, Edgardo",643396,683618,,called_strike,,,,,3,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.66,-1.36,0.39,2.91,,,,1,13,Top,,,,,,,8.16154108683937,-147.93683508669793,-5.937380903470046,-11.686905826893469,36.84814983388414,-10.912079453848213,3.23,1.47,,,,102.1,2577,6.6,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.89,,,,,,,,109,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,215,0.0,-0.039,,,,0.039,,0,0,0.558,0.442,23,30,23,30,1,2,,,,,0.85,0.66,0.66,,,,,,,"Henriquez, Edgardo",683618,R,0.949,0.956,0.522,,,,0.524,,,,
FF,2025-10-27,94.2,-3.06,5.62,"Scherzer, Max",606192,453286,,swinging_strike,,,,,5,Swinging Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.73,-1.37,-0.15,2.59,,,,1,4,Bot,,,,,,,9.2198178581786,-136.8566511404222,-5.212079419182876,-11.182536429794157,29.88668418128043,-14.002644588795286,3.41,1.58,,,,94.5,2427,6.5,813032,672386,665489,666182,676391,665926,664770,662139,680718,53.95,,,,,,,,34,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,218,0.0,-0.039,77.4,7.3,,0.039,,-2,-2,0.271,0.271,40,32,41,33,2,1,,,,,1.21,0.73,0.73,,5.827325008241594,3.96964354539728,33.11278959210762,32.456489732874644,23.60065978861512,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,93.9,-3.06,5.63,"Scherzer, Max",681624,453286,,called_strike,,,,,4,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.85,-1.37,-0.32,2.52,,,571771.0,0,5,Bot,,,,,,,8.95601847146354,-136.35667701388502,-5.273002553223712,-12.703222340735806,33.150434591851514,-14.14913511873472,3.52,1.59,,,,93.4,2568,6.4,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.14,,,,,,,,41,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,213,0.0,-0.043,,,,0.043,,-2,-2,0.33,0.33,40,24,41,25,2,1,,,,,1.25,0.85,0.85,,,,,,,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,96.1,-1.01,5.5,"Sheehan, Emmet",676391,686218,,called_strike,,,,,5,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.82,-1.39,0.25,2.23,,,623168.0,1,12,Top,,,,,,,5.227558665957442,-139.7277507752681,-6.247134562517683,-11.958050660692026,33.27454748664553,-12.692804032350336,3.33,1.54,,,,96.4,2557,6.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.84,,,,,,,,101,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,212,0.0,-0.04,,,,0.04,,0,0,0.498,0.502,25,29,26,29,2,5,,,,,1.09,0.82,0.82,,,,,,,"Sheehan, Emmet",686218,R,0.987,,,0.985,,0.85,0.264,,,0.85,73.1
FF,2025-10-27,93.5,-3.02,5.63,"Scherzer, Max",669242,453286,,called_strike,,,,,7,Called Strike,W,L,R,LAD,TOR,S,,,0,0,2025,-0.92,-1.4,-0.42,1.85,,,,1,2,Bot,,,,,,,8.704376027300237,-135.86152555238812,-7.081466601130848,-13.245720786157955,27.965396328855377,-13.456863311618818,3.42,1.57,,,,93.5,2401,6.2,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.26,,,,,,,,15,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,221,0.0,-0.039,,,,0.039,,1,1,0.64,0.64,40,30,41,30,1,0,,,,,1.2,0.92,-0.92,,,,,,,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,94.3,-3.09,5.69,"Scherzer, Max",669242,453286,,swinging_strike,,,,,12,Swinging Strike,W,L,R,LAD,TOR,S,,,0,1,2025,-0.73,-1.4,0.51,4.16,,,,1,2,Bot,,,,,,,10.918398805349993,-136.965778215785,-1.405510914012436,-11.428427362349948,27.926816735394937,-14.334048630917042,3.38,1.57,,,,94.1,2523,6.1,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.39,,,,,,,,15,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,220,0.0,-0.052,66.7,5.4,,0.052,,1,1,0.64,0.64,40,30,41,30,1,0,,,,,1.16,0.73,-0.73,,7.537012307141261,11.612354437502276,10.312734743126978,27.16474677931819,21.678852344974736,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,96.3,-1.48,5.9,"Glasnow, Tyler",666182,607192,strikeout,called_strike,,,,,7,Bo Bichette called out on strikes.,W,R,R,LAD,TOR,S,2.0,,2,2,2025,-0.03,-1.41,-0.61,2.01,,,664770.0,1,5,Top,,,,,,,2.449432632885792,-140.08383102124412,-8.097786589685807,-0.9423163056835157,30.429038448037844,-11.99414157209502,3.45,1.56,,,,98.3,2447,7.4,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.14,,0.0,0.0,1.0,0.0,0.0,,38,7,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,192,0.021,-0.222,,,,0.222,,-2,2,0.238,0.762,31,27,32,27,3,2,,,,,1.04,0.03,0.03,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
FF,2025-10-27,94.3,-2.93,5.63,"Scherzer, Max",571771,453286,,called_strike,,,,,8,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.87,-1.42,0.26,2.07,,,,2,2,Bot,,,,,,,10.223161641137269,-136.80669822141795,-6.694490221327689,-13.132584304618762,29.987033448883533,-13.044489220473936,3.48,1.67,,,,94.4,2476,6.5,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.02,,,,,,,,16,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,220,0.0,-0.043,,,,0.043,,1,1,0.626,0.626,40,33,41,34,1,0,,,,,1.16,0.87,0.87,,,,,,,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-10-27,99.1,-1.68,5.71,"Klein, Will",676914,694361,strikeout,swinging_strike,,,,,11,Davis Schneider strikes out swinging.,W,R,R,LAD,TOR,S,2.0,,1,2,2025,-0.31,-1.42,-0.24,3.5,,,,0,15,Top,,,,,,,4.704284491878223,-144.15331793171873,-3.906991544072311,-5.5403553790882185,38.24531129296827,-11.74929535011908,3.1,1.53,,,,99.3,2204,6.7,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.77,,0.0,0.0,1.0,0.0,0.0,,126,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,212,0.058,-0.19,72.3,6.6,,0.19,,0,0,0.5,0.5,25,26,26,26,1,1,,,,,0.93,0.31,0.31,,21.56189008512589,-0.3279108140149752,26.60818392378533,30.28641271235533,26.93075903959358,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,97.0,2.0,5.4,"Wrobleski, Justin",672386,680736,,called_strike,,,,,1,Called Strike,W,R,L,LAD,TOR,S,,,1,0,2025,0.63,-1.42,-0.34,2.79,,,,0,6,Top,,,,,,,-7.592832409520103,-141.1095126058597,-4.643472145819182,10.10382593920768,32.27097677957389,-12.28880093690103,3.28,1.49,,,,95.9,2399,5.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,54.81,,,,,,,,46,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,134,0.0,-0.05,,,,0.05,,0,0,0.5,0.5,24,26,25,27,1,2,,,,,1.0,0.63,-0.63,,,,,,,"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.285,,,0.669,66.2
FF,2025-10-27,98.0,-2.05,5.5,"Domínguez, Seranthony",605141,622554,strikeout,swinging_strike,,,,,12,Mookie Betts strikes out swinging.,W,R,R,LAD,TOR,S,2.0,,1,2,2025,-0.51,-1.43,1.29,2.88,,,,1,7,Bot,,,,,,,10.151387662644122,-142.27852144087046,-4.818426805958101,-9.364801087887235,35.333739331755446,-11.897951152342811,3.18,1.49,,,,97.5,2384,6.3,813032,672386,665489,643396,676391,665926,664770,662139,680718,54.19,,0.0,0.0,1.0,0.0,0.0,,62,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,211,-0.028,-0.18,67.8,7.2,,0.18,,0,0,0.548,0.548,30,32,31,33,1,3,,,,,0.97,0.51,0.51,,10.082963133959092,0.6693497589366632,23.853700877286844,51.73928880116805,30.308163180440506,"Domínguez, Seranthony",622554,R,0.8320000000000001,0.8220000000000001,,,0.947,0.7590000000000001,,0.4039999999999999,,0.7590000000000001,62.2
FF,2025-10-27,101.8,-1.85,5.77,"Henriquez, Edgardo",643396,683618,strikeout,swinging_strike,,,,,6,Isiah Kiner-Falefa strikes out swinging.,W,R,R,LAD,TOR,S,2.0,,1,2,2025,-0.69,-1.43,0.6,2.62,,,,1,13,Top,,,,,,,8.551828015306425,-147.9553821109709,-7.028505123811253,-12.130022471074822,35.97383247640564,-9.69769383386461,3.23,1.47,,,,102.2,2670,6.6,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.87,,0.0,0.0,1.0,0.0,0.0,,109,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,211,0.044,-0.18,63.4,5.9,,0.18,,0,0,0.558,0.442,23,30,23,30,1,2,,,,,0.78,0.69,0.69,,-12.273938882246682,24.895058176919207,35.22001164712029,43.28283617460389,8.96258762210153,"Henriquez, Edgardo",683618,R,0.949,0.956,0.522,,,,0.524,,,,
FF,2025-10-27,96.8,-1.7,5.92,"Glasnow, Tyler",666182,607192,,swinging_strike,,,,,11,Swinging Strike,W,R,R,LAD,TOR,S,,,2,0,2025,-0.67,-1.44,-0.19,3.8,,,,0,2,Top,,,,,,,5.708161179349158,-140.8283715712082,-3.4615494656024217,-10.186529200967756,31.366481270955987,-12.461515674446249,3.68,1.73,,,,99.3,2374,7.6,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.85,,,,,,,,8,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,192,0.0,-0.073,39.5,4.7,,0.073,,0,0,0.5,0.5,31,27,32,27,1,0,,,,,0.99,0.67,0.67,,-22.42777905317364,46.92590517303507,35.847069083890986,28.94244230610749,-0.843468265719836,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
